#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  filename..................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA.set
#  filepath..................: A:\Hamm\Department Hamm 2\IWP Unterlagen\11_Wirtschaftspsychologisches Labor\EEG\Experimente\Auditory_Oddball\dataset\sub-001
#  nchan.....................: 16
#  pnts......................: 24575
#  srate.....................: 125
#  nevents...................: 200
#  generated by (bdf)........: 
#  generated by (set)........: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  reported in ..............: 
#  prog Version..............: 12.00
#  creation date.............: 14-Mar-2025 10:01:27
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


120   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
121   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
122   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
123   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
124   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
125   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
126   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
127   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
128   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
129   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
130   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
131   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
132   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
133   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
134   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
135   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
136   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
137   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
138   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
139   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
140   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
141   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
142   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
143   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
144   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
145   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
146   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
147   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
148   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
149   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
150   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
151   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
152   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
153   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
154   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
155   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
156   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
157   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
158   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
159   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
160   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
161   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
162   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
163   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
164   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
165   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
166   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
167   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
168   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
169   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
170   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
171   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
172   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
173   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
174   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
175   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
176   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
177   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
178   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
179   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
180   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
181   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
182   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
183   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
184   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
185   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
186   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
187   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
188   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
189   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
190   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
191   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
192   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
193   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
194   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
195   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
196   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
197   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
198   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
199   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
200   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[       ]
